post_id,comment_id,post_title,post_selftext,post_author_flairs,comment_author_flairs,comment_body
189wh00,kbu1t37,cfp rankings final,tv espnlespn follow along selection show full results come two threads posted results serious discussion jokes memes offtopic comments removed rankteamrecord 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25,['rcfb'],"['washington', 'claremontmuddscripps']",espn taking page russian broadcastings book positioning predetermined outcome like open question
16swab0,k2blv1i,lou holtz walk back said ohio dan dakichs dont,thats choice understand holtz said doesnt want talk know 02 doesnt want talk big coming penn holtz said continuing needle hes great coach holtz said tuesday hes done tremendous job great offensive mind ohio states good team dont think theyre great team go wants honestly felt notre dame better physical im sorry coach day offended hope goes wonderful year dont think theyll great team really dont,"['wisconsin', 'bigpacc']","['washington', 'claremontmuddscripps']",itth 2023 giveth crap lou holth thinkth anything
17okupm,k7z5pw5,dellemger usc dismissed defensive coordinator alex grinch sources tell yahoosports,nan,"['bostoncollege', 'chichester']","['washington', 'claremontmuddscripps']",could told fraud 7 years ago thanks additional bite apple anyway
1824anr,kage73m,trash talk thursday,know meteor ballbmeteorball order ballborderball within reasonable bounds rules still nbsp troll ballbtrollball enough talk nbsp chaos ballbchaosball rock caps lock,['rcfb'],"['washington', 'claremontmuddscripps']",peaceful week wsu fans something line coug loss apple cup assured
16vrr41,k2t6gkq,utah 900,utahfutahutah location reser time 900 watch tv fox sports 1lfs1 odds spread utah 25 overunder na rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['washington', 'claremontmuddscripps']",watching sort like watching scene toy story 2 toys running around airstrip underneath traffic cones
16vrr41,k2t752v,utah 900,utahfutahutah location reser time 900 watch tv fox sports 1lfs1 odds spread utah 25 overunder na rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['washington', 'claremontmuddscripps']",kind respect fox made strategic decision exclusively produce garbage television everyone else trying compete prestige offerings theyre like nah making snake oil
18ekefp,kcocr2w,navy army 300,navyfnavynavy armyfarmyarmy location gillette time 300 watch tv cbslcbs odds spread army 3 overunder 275 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['washington', 'claremontmuddscripps']",god man personality hes stonewalling like monday presser
16ci214,jzjhhsm,trash talk thursday,know meteor ballbmeteorball order ballborderball within reasonable bounds rules still nbsp troll ballbtrollball enough talk nbsp chaos ballbchaosball rock caps lock,['rcfb'],"['washington', 'claremontmuddscripps']",feels like founders tulsas ad heard term golden shower used took literally
166pzeu,jym8s78,nebraska minnesota 800,location huntington bank time 800 watch tv foxlfox odds spread minn 7 overunder 435 rcfb made rcfb please keep trash talk civil report comments violate lets talk,"['minnesota', 'delaware']","['washington', 'claremontmuddscripps']",soo b1g west teams need fearful
17boqii,k5kslir,big ten claims using vast network steal opposing teams signs per athletic,nan,['colgate'],"['washington', 'claremontmuddscripps']",michigans coaches say many bothans died bring us information opponent prep meeting
17t1su5,k8ufy59,utah washington 330,utahfutahutah location husky time 330 watch tv foxlfox odds spread wash 9 overunder 545 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['washington', 'claremontmuddscripps']",dillon tough enough play mike leach johnson ladies gents
180k3c6,ka697km,thankful year concerning flairs,buffs developing identity leadership yes people hate sentiments oh well also thankful wins two big rivals nebraska csu wins memorable long time gopherswell mediocrity isnt distracting guess oh beat nebraska thats cool,"['colorado', 'minnesota']","['washington', 'claremontmuddscripps']",im grateful mike coming staying extra season rome jalen jalynn tuli staying could easily bailed jimmy lake debacle im also thankful deboer co put program extremely solid footing transition big 10 unlike traitorous goons socal responsible death conference first place
