post_id,comment_id,post_title,post_selftext,post_author_flairs,comment_author_flairs,comment_body
183rfxa,karnd39,auburn 330,location auburnfauburn jordanhare time 330 watch tv cbslcbs odds spread ala 105 overunder na rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['oklahoma', 'nagoya']",oh man im glad im auburn fan would throw
16fvde3,k04hhst,footage surfaces fans shouting racist homophobic insults players,,['michigan'],"['iowastate', 'nagoya']",right jokes aside talking people probably 34 standard deviations worse average fan likely damn near every fanbase
16cmkp9,jzlamax,greatest cfb comebacks time,byu fan taught 1980 holiday bowl dubbed miracle bowl greatest comeback time familiar link highlights unfortunately couldnt find version scores screen though saw 14 byus prostyle pass oriented offense pitted 19 smus pony express explosive running byu trailed resulting grandma leaving living room go knit four minutes left cougars 2545 fans began leave byu quarterback jim mcmahon screamed wasnt mcmahon backed throwing 14 yard touchdown pass byu recovered onside kick quickly made way culminating 1 yard touchdown run leaving score 3945 smu forced punt next possession byu blocked punt taking possession 41 yard line 13 seconds left 3rd 10 mcmahon launched 41 yard hail mary touchdown pass extra point sealing cougars win 4645 cougars scored 21 points last 233 secure first ever bowl win said sadly unfamiliar great comeback stories would like know candidates best comeback time,['byu'],"['iowastate', 'nagoya']",think favorite time winless top 5 teams time came back 247 deficit 2 win overtime cause domino effect eventually led cfp getting pushed
17deytd,k5x7usi,utah usc 800,utahfutahutah uscfuscusc location uscfusc los angeles memorial coliseum time 800 watch tv foxlfox rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['oklahoma', 'nagoya']",god help us ever get situation kicker
17deytd,k5x86da,utah usc 800,utahfutahutah uscfuscusc location uscfusc los angeles memorial coliseum time 800 watch tv foxlfox rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['oklahoma', 'nagoya']",almost kind respect lincoln rileys grift hes set life
16e7uxq,jzuu2ec,utah baylor 1200,utahfutahutah location baylorfbaylor mclane time 1200 watch tv espnlespn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['oklahoma', 'nagoya']",arent b12 refs right theyll usually call pi looking someone wrong
15g88fl,jujx68j,happens big brand schools start suck,power 2 great happens schools used winningare longer winning everyone cant winner zero sum every winner therr id loser usc ou struggle new conferences decision move going look incredibly short sighted cares admin making money get 5th practice youre losing maryland road trip side country happens 75 program slugging minnesota front 40k apathetic fans dont care happens youve sec 5 years even come close winning conference even expanded playoff going less conference championships less meaningful bowl games degrade fan enthusiasm sports ironically lead less money long term interesting see plays,['washington'],"['iowastate', 'nagoya']",want answer ask nebraska kind fit description work case study
172f8wn,k3wczhh,postgame defeats 3430,box score provided team 1 2 3 4 made rcfb,['rcfb'],"['oklahoma', 'nagoya']",im mostly thankful dont entire bye week stew loss next week
17t1sxw,k8usc0p,ucf 330,ucffucfucf location ucffucf fbc mortgage time 330 watch tv espnlespn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['iowastate', 'nagoya']",well guess vegas right 3 point line osus favor despite every indicator osu good seriously
183u9y1,kar2chd,axelrod youre still defending ryan days tenure ohio thats totally fine value wins northwestern maryland rivalry,nan,"['southcarolina', 'williammary']","['oklahoma', 'nagoya']",also time nebraska thought 93 wasnt good enough also fired guy losing national championship
