post_id,comment_id,post_title,post_selftext,post_author_flairs,comment_author_flairs,comment_body
172jjq9,k3xabz0,san jos boise 800,san jos jos boise location boise albertsons time 800 watch tv cbs sports networklcbssn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",feel like nothing gone right year bring good luck maybe thats depressed talking
172jjq9,k3xbvmm,san jos boise 800,san jos jos boise location boise albertsons time 800 watch tv cbs sports networklcbssn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",got trucked qb lmao team badly coached unbelievable theyre even allowed fbs coaching staff
172jjq9,k3xckv1,san jos boise 800,san jos jos boise location boise albertsons time 800 watch tv cbs sports networklcbssn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",fans sold effort dont want hear defending coaching staff
172jjq9,k3xg740,san jos boise 800,san jos jos boise location boise albertsons time 800 watch tv cbs sports networklcbssn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",plays simple yet cant defend wtf
172jjq9,k3xgugd,san jos boise 800,san jos jos boise location boise albertsons time 800 watch tv cbs sports networklcbssn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",still fire someone please avalos danielson dbsts guy someone go
172jjq9,k3xhovq,san jos boise 800,san jos jos boise location boise albertsons time 800 watch tv cbs sports networklcbssn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",weve come full circle back pocket passer lol things change one year
172jjq9,k3xjngh,san jos boise 800,san jos jos boise location boise albertsons time 800 watch tv cbs sports networklcbssn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",want read words clock strikes midnight andy avalos fired
172jjq9,k3xl03b,san jos boise 800,san jos jos boise location boise albertsons time 800 watch tv cbs sports networklcbssn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",least wyoming beating fresno pretty good idk im grasping straws
172jjq9,k3xnfya,san jos boise 800,san jos jos boise location boise albertsons time 800 watch tv cbs sports networklcbssn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",year thought bohl might finally get ran laradise might best team conference lmao
172jjq9,k3xzn10,san jos boise 800,san jos jos boise location boise albertsons time 800 watch tv cbs sports networklcbssn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",welp boys think along problem left eat 2714 win lose stand comments earlier though go broncos
18wbuu4,kfx54y8,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",ptsd hearing polks name first
18wbuu4,kfxfwje,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",went somewhat decent refs last pac12 level refs
18wbuu4,kfxs9bs,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",boise hang banner leading 1st quarter washington team lmao
18wbuu4,kfxy4m1,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",good deboer hes always iffy time management
16ktcfe,k0y1spo,postgame colorado defeats colorado 4335 2ot,box score provided team 1 2 3 4 ot colorado made rcfb,['rcfb'],"['boisestate', 'jamestown']",might give 60 next week cu games fun
17o0i2t,k7v8fnt,boise fresno 1000,boise fresno location fresno bulldog ca time 1000 watch tv cbs sports networklcbssn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'jamestown']",injuries galore worst time praying dubar breakout
