post_id,comment_id,post_title,post_selftext,post_author_flairs,comment_author_flairs,comment_body
15x72y0,jx52vrq,teams biggest celebrity fan,im sure talked makes interesting conversation osu handful biggest probably lebron,['ohiostate3'],"['olemiss', 'oxford']",morgan freeman betty white charlie kelly hasbulla katy perry lane kiffin really trade celebs better cruits
188vvkf,kbqar3p,postgame washington defeats 3431,box score provided team 1 2 3 4 made rcfb,['rcfb'],"['ucsd', 'oxford']",great bittersweet goodbye pac youth cfb never lost part fan forever
17esjzd,k679qtt,sources um staffer bought tickets 11 schools,nan,"['notredame', 'buffalo']","['ucsd', 'oxford']",anyone else think whole thing kind dumb signals done every week public view thousands people public information point cant stop people watching trying decode dumb rule something impossible stop regulate truly superfan sent around recording signals teams sent tape favorite team nothing ncaa school question really public display let like theres really time defense adjust anyway probably mostly tendencies comes surveillance given easy would shocked lots teams dont people try dumb rule get rid
17sdfue,k8pzv0r,big ten conference announces violation sportsmanship policy university program,nan,"['ohiostate2', 'pennstate']","['ucsd', 'oxford']",dumbest move big1g waiting already traveling team friday night made personal power struggle hard come back conf school made enemies instead business partners business partner one big two money making assests dumbest move
1836rhr,kanhw1z,830,location oregonforegon autzen time 830 watch tv foxlfox rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['oregon', 'oxford']",ball coming close called knows pac 12 ref show though
189ycsz,kbu4ove,thamel college playoff 1 2 washington 3 4 5 florida 6georgia,nan,"['texas', 'williammary']","['olemiss', 'oxford']",cant believe im shell shocked fsu
172zlcl,k4013q5,worst way ever seen cfb team lose,2020 marco wilson throwing shoe 2023 miami fumbling run 30 seconds left allow tech score gw td drive 2021 florida allows gamewinning hail mary versus jacksonville 2019 ole miss player costing team pat pissing dog td celebration 2022 going 4th last year territory washington 2015 michigans botched punt st,"['florida', 'sec']","['olemiss', 'oxford']",piss miss single important greatest thing happen mississippi college history without would kiffin leach mississippi welcome 30 30 narrated wright thompson
16gtdpf,k0au2ou,one injury teams history would go back heal given power,wasnt ducks fan time think time dennis dixon injury,"['oregon', 'oregonstate']","['olemiss', 'oxford']",laquon treadwells leg auburn think alternate universe never breaks leg dominating nfl
1796jsp,k57jlxb,lincoln riley might alltime fraud,nan,"['floridastate2', 'floridacup']","['ucsd', 'oxford']",dont think lr fraud however seen defensive players usc giving full effort several plays multiple games whatever reason ultimately coach good coaches address immediately see tv know coaches well aware corrected wonder lr problem getting players motivated completely buyin best measure great coach players giving full effort maximizing talent jury still lr oc recruiter going good hc well know next couple years
16wkf1m,k2xd69b,postgame defeats auburn 2720,box score provided team 1 2 3 4 made rcfb,['rcfb'],"['olemiss', 'oxford']",parallel universe auburn gets pick near end third wins
16wigvv,k2xx1m0,stanford 630,location stanford time 630 watch tv pac12 networklp12n rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['ucsd', 'oxford']",offense scary good get chunk plays time always giant plays ton 715 yard plays demoralizes defense
