post_id,comment_id,post_title,post_selftext,post_author_flairs,comment_author_flairs,comment_body
17q3a8o,k8bjd3r,big tens tony petiti informed today two programs fed purdue michigans signals 2022 bt title rutgers osu clear rules broken doesnt directly affect ums situation raises question relative competitive advantage,nan,['michigan'],"['oregonstate', 'lasvegas']",read big tony think thats called going forward
1728e91,k3v68df,maryland ohio 1200,ohio location ohio statefohiostate ohio time 1200 watch tv foxlfox rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['maryland', 'lasvegas']",spread went ohio 20 days ago ohio 17 morning progress
1728e91,k3vn5cf,maryland ohio 1200,ohio location ohio statefohiostate ohio time 1200 watch tv foxlfox rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['maryland', 'lasvegas']",holding 3 feels like huge win
15rxzeo,jwd2xvh,whats goto name referring favorite school conversation,go abbreviation mascot full name maybe something else keep simple wvu curious fanbases say,"['westvirginia2', 'hateful8']","['oregonstate', 'lasvegas']",either beavs osu yet talk anyone ohio confusion
189wh00,kbu0qj8,cfp rankings final,tv espnlespn follow along selection show full results come two threads posted results serious discussion jokes memes offtopic comments removed rankteamrecord 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25,['rcfb'],"['maryland', 'lasvegas']",washington florida honestly kinda great lot regional variation
189wh00,kbu4y5s,cfp rankings final,tv espnlespn follow along selection show full results come two threads posted results serious discussion jokes memes offtopic comments removed rankteamrecord 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25,['rcfb'],"['maryland', 'lasvegas']",storied wins middle tennessee usf arkansas fucking goal chattanooga l joke
1836rhr,kandk8h,830,location oregonforegon autzen time 830 watch tv foxlfox rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['oregonstate', 'lasvegas']",really really really smart boot touchback
1836rhr,kaniava,830,location oregonforegon autzen time 830 watch tv foxlfox rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['oregonstate', 'lasvegas']",smith refuse run qb sneak understand
1836rhr,kanmiaj,830,location oregonforegon autzen time 830 watch tv foxlfox rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['oregonstate', 'lasvegas']",right playcall low plays chance bye bye pac12
182v9ux,kal25ie,nebraska 1200,iowafiowaiowa location memorial lincoln ne time 1200 watch tv cbslcbs rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['maryland', 'lasvegas']",every point scored one pushup
15zjqpr,jxjid21,rivalries seem fake forced,nebraskaiowa really nebraskas big10 games matter grew husker fan border states omaha carter lake ia remember interacting hawkeye fans daily basis loved trash talk nebraska seemed relish programs downward spiral dont like losing otherwise dont negative feelings towards program dont rise level historic adversary like feel hatred towards like colorado anything id interested mizzou id probably put even less stock trophy wisconsin partially onesided also theres even less natural inclination meaning two programs examples forced fake even onesided rivalries yalls favorite programs,"['ncstate', 'nebraska']","['wisconsin', 'lasvegas']",lot people tried hype wests version hilarious tbh
15o68ro,jvqast6,would 10year ago think told last decade gone favorite team,id shocked butch jones left bowl 2012 dantonio kelly done prior big east collapsed joined american conference 2013 season tell new head coach tommy tuberville would start backtoback 94 seasons go 1114 last two seasons manage piss entire fanbase way id confidence things would turn around soon tell next head coach luke fickell went 48 first season id dejected would absolutely lose mind think im lied hearing wed rattle seasons 112 113 91 131 94 going 48 2016 2017 backtoback ny6 bowls including first ever g5 team make cfp wouldve sounded impossible id certain lied tell 2013 first year american conference decade wed big 12,"['cincinnati', 'ohiostate']","['oregonstate', 'lasvegas']",wait gonna lose many games wait whats gonna happen pac12
16npqrq,k1j8qvc,week 4 matchup preview pac2 championship 14 beavers 21 washington cougars,14 21 washington saturday september 23 0700 eastern martin pullman watch foxlfox odds 30 pts total points 575 alltime series washington washington met 107 times since 11111903 teams last met 340 days ago 10152022 series wins 48356 washington longest streak continuous meetings 42 19451986 recent meeting 2022 series last 5 meetings or2410 washington wa2431 washington or2838 washington wa5354 washington or3756 series comparison data via week 3 weekoregon 3000result 1san jose 1300w 4217colorado 0200w 5024 2uc davisfucdavis 2100w 2100w 3122 3san diego 2200w 269northern 0300w 6421 rankings reflect current rcfb injury report data scraped 20230920 100014 jesiah irishwrques sat undisclosedmon sep 18irish absent previous matchup unknown ailment remains seen face washington saturday tastean reddickswrques sat undisclosedmon sep 18reddicks missed last three contests due injury unlisted location leaving availability saturday washington air injury data lifted washington injury report data scraped 20230920 100014 lawrence falateadeout season kneemon aug 21falatea suffered torn acl miss entire 2023 season quinn roffdeout indefinitely armwed sep 13roff idle due arm injury unclear long debilitated leyton smithsonwrques sat undisclosedmon sep 18smithson sat past three games due unknown ailment status tilt saturday clouded injury data lifted keys think wins think favorite cover spread players interested watch lets talk vote matchup win poll simply include name team think win enclosed part top level comment discussing matchup change vote edit initial comment bracket team change vote often like posted full listing accepted fbs team aliases found fcs teams need use full name appears post title listing links live vote totals matchup preview threads current week found like format generate matchup discussion matchup discussion please dm udupreesdiamond regarding template,"['oregonstate', 'summertimelover']","['oregonstate', 'lasvegas']",wont close think people understanding osu run oline know im biased would honestly beyond shocked osu doesnt cover one mustwins season
15qyphi,jw6a75z,2023 ap top 25 preseason poll,overreactions,['rcfb'],"['maryland', 'lasvegas']",must kind error dont see maryland anywhere
15ifj30,juuejx3,say something nice washington,embarrassed florida washington took jg hands,['tennessee'],"['oregonstate', 'lasvegas']",campus absolutely gorgeous wsu makes good drinking buddies
188qre7,kbmkzs2,washington 800,location allegiant time 800 watch tv abclabc odds spread ore 95 overunder 655 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['maryland', 'lasvegas']",know put husky duck room together friends
188qre7,kbmuv61,washington 800,location allegiant time 800 watch tv abclabc odds spread ore 95 overunder 655 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['oregonstate', 'lasvegas']",news flash checkdown passes dont work defense actually cares fuck isnt bo throwing
15i4lvq,jus4vr6,whatever heck going today,even sure anymore location everywhere time odds spread pac12lpac12 14 made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['maryland', 'lasvegas']",looking back marylands jump big 10 controversial time looked like better decision time gone
15i4lvq,jus9ba1,whatever heck going today,even sure anymore location everywhere time odds spread pac12lpac12 14 made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['maryland', 'lasvegas']",picturing fsu announcing new arabic major get mohammad bin salmans good side
16l7fxs,k11ttza,week 4 ap top 25 91723,nan,"['minnesota', 'delaware']","['oregonstate', 'lasvegas']",saying win next week ranked day comes youd best believe im framing screenshot
16w91zf,k2vv84o,florida kentucky 1200,location kroger time 1200 watch tv rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['oregonstate', 'lasvegas']",kentucky please failed make boosters cry
189ahqr,kbq4vv9,boise unlv 300,boise unlvfunlvunlv location unlvfunlv allegiant time 300 watch tv foxlfox odds spread bois 25 overunder 605 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'lasvegas']",cant believe play call 3rd 1 worked guess lol
189ahqr,kbqc2t0,boise unlv 300,boise unlvfunlvunlv location unlvfunlv allegiant time 300 watch tv foxlfox odds spread bois 25 overunder 605 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['boisestate', 'lasvegas']",big man kicker baby bro could probably kick million yards
