post_id,comment_id,post_title,post_selftext,post_author_flairs,comment_author_flairs,comment_body
16ei5hq,jzvr9vy,700,location alabamafalabama bryantdenny time 700 watch tv espnlespn odds spread ala 7 overunder na rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['olemiss2', 'bostoncollege']",need smoke lose 2 weeks wont hurt bad
16ei5hq,jzvs4yh,700,location alabamafalabama bryantdenny time 700 watch tv espnlespn odds spread ala 7 overunder na rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['olemiss2', 'bostoncollege']",philosophy team gives ptsd early saban grind death teams
16ei5hq,jzw17q7,700,location alabamafalabama bryantdenny time 700 watch tv espnlespn odds spread ala 7 overunder na rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['olemiss2', 'bostoncollege']",lsu allowed 173 yards offense grambling 1st quarter
16ei5hq,jzw1fk5,700,location alabamafalabama bryantdenny time 700 watch tv espnlespn odds spread ala 7 overunder na rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['olemiss2', 'bostoncollege']",probably still win sec might legitimately suck year
16ei5hq,jzwfz03,700,location alabamafalabama bryantdenny time 700 watch tv espnlespn odds spread ala 7 overunder na rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['olemiss2', 'bostoncollege']",took transfer portal finally take bama
16ei5hq,jzwhgmr,700,location alabamafalabama bryantdenny time 700 watch tv espnlespn odds spread ala 7 overunder na rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['olemiss2', 'bostoncollege']",cool showed replay ball coming
16ei5hq,jzwjwmd,700,location alabamafalabama bryantdenny time 700 watch tv espnlespn odds spread ala 7 overunder na rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['olemiss2', 'bostoncollege']",bama fans leaving early hahaha fucking undeserving clown fan base
16ei5hq,jzwkdz8,700,location alabamafalabama bryantdenny time 700 watch tv espnlespn odds spread ala 7 overunder na rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['olemiss2', 'bostoncollege']",simultaneous back worst team since sabans 2nd year
17fdg9z,k697h0o,arent enough instate played college,opinion every school least one instate division 1 school play every year west virginia play marshall msu play one directional schools ohio play one ohio mac teams cincy every year uga gt need schedule either southern kennesaw year understand cmu isnt going terms revenue ohio regional games make college special,"['georgiasouthern', 'sunbelt']","['newhampshire', 'bostoncollege']",new hampshire played dartmouth year plays regular basis granite bowl trophy
18wbuu4,kfwtu6c,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'sickos']",within 50k comments early 4th qtr
18wbuu4,kfx2hsj,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'washington']",im looking forward seeing att lily airplane commercial another 10 times
18wbuu4,kfx4wap,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'washington']",far center committed 2 borderline snap infractions guilty borderline late hits guess cant call
18wbuu4,kfx570n,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'washington']",last night drunk took washington 35 210 didnt take moneyline
18wbuu4,kfx6nkj,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'washington']",defense optional playing holding penalties right
18wbuu4,kfxbr47,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'washington']",uw special teams coached
18wbuu4,kfxbt2h,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['texas', 'bostoncollege']",hopefully sark doesnt get bored 10 yard runs gut
18wbuu4,kfxbues,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'texas']",wow would thought running first would work
18wbuu4,kfxbuy8,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],['bostoncollege'],washington advances play every punt must watch
18wbuu4,kfxcnxw,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'washington2']",thats nice got average fan cage
18wbuu4,kfxcvvv,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'washington']",first time seeing odunze youre treat
18wbuu4,kfxeiw1,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'washington']",oh thank goodness played att ad forgotten went
18wbuu4,kfxeoy0,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],['bostoncollege'],penix averaging 24 yards per pass johnson averaging 2 ypc washington coaches lets run
18wbuu4,kfxequp,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'washington2']",regardless youre rooting take years lives
18wbuu4,kfxfzv0,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['texas', 'bostoncollege']",guys tell fans allowed complain penalties 200 allowed
18wbuu4,kfxi8wl,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['texas', 'bostoncollege']",hopefully getting best coverage safety back 2nd half help deep passes hopefully
18wbuu4,kfxlc0w,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'washington']",want cheerleaders molly mcgrath bc 11
18wbuu4,kfxloyj,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'washington']",cute complaining 2nd half kickoff would 11pm
18wbuu4,kfxlqyi,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'paperbag']",never realized much offense fans take horns honestly cant think single gesture would make annoyed
18wbuu4,kfxlv08,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['texas', 'bostoncollege']",refs tried sneak 5 yard penalty kickoff
18wbuu4,kfxnzc5,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['texas', 'bostoncollege']",huskies probably 42 deboer didnt get stubborn run
18wbuu4,kfxs20o,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['texas', 'bostoncollege']",simple coaching move wouldve resulted minimum 3 picks turn head
18wbuu4,kfxui4r,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['texas', 'bostoncollege']",happened shouldnt commit obvious penalties apparently obvious penalties retracted
18wbuu4,kfxuuyr,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['olemiss2', 'bostoncollege']",going good finally receive sec speed
18wbuu4,kfxuyep,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['texas', 'bostoncollege']",3 clear obvious penalties drive 2 holds block back none called told first half obvious holds going called
18wbuu4,kfxv5ej,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['olemiss2', 'bostoncollege']",took 3 years transfer portal nil covid supersuper seniors get enough parity college new first time cfp winner
18wbuu4,kfxx1zq,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['texas', 'bostoncollege']",damn sucks kid hope suit next week assuming crazy shenanigans
18wbuu4,kfxy5iw,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],['bostoncollege'],could taken knee 3rd wouldnt get rb hurt wouldnt stopped clock cristobal proud
18wbuu4,kfxy69y,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['olemiss2', 'bostoncollege']",dude know everyone loves bitching committee good job year hahaha games absolute fire
18wbuu4,kfxy87f,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'cornell']",called play waste 5 seconds change mind
18wbuu4,kfxyb88,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'cornell']",im fan either team im shit heart attack
18wbuu4,kfxybeb,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],['bostoncollege'],god im nervous fuck cant imagine fans teams feel
16q6omx,k1vkhoy,florida clemson 1200,florida location clemsonfclemson memorial clemson sc time 1200 watch tv abclabc rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'pennstate']",good throw better coverage carter fade awful defender let alone lb
16q6omx,k1vz0bn,florida clemson 1200,florida location clemsonfclemson memorial clemson sc time 1200 watch tv abclabc rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'sandiegostate']",guys 11 month old baby knows use remote already like im fd
15ixvfm,juws65y,realignment discussion,discuss thoughts things related conference realignment,['rcfb'],"['bostoncollege', 'notredame']",annoying acc basically nothing waiting rome completely burn anything somehow money isnt theres money big12 essentially double size without ou add pac leftovers add uconn smu tulane memphis anything waiting death come next decade
16kktkx,k0xbet3,wyoming 800,location texasftexas dkrtexas memorial time 800 watch tv longhorn networkllhn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['texas', 'bostoncollege']",qb ran 11 ball 8
16ktcfe,k0y1wiq,postgame colorado defeats colorado 4335 2ot,box score provided team 1 2 3 4 ot colorado made rcfb,['rcfb'],['bostoncollege'],99 time im team let kids fun storming embarassing
16ktcfe,k0y2g6g,postgame colorado defeats colorado 4335 2ot,box score provided team 1 2 3 4 ot colorado made rcfb,['rcfb'],['bostoncollege'],didnt get see postgame coaching handshake happened
17t7o6c,k8vd837,duke north carolina 800,dukefdukeduke north carolina location north kenan time 800 watch tv acc networklaccn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['florida3', 'bostoncollege']",drake maye going better nfl player caleb williams dont
183rfxa,karj8iy,auburn 330,location auburnfauburn jordanhare time 330 watch tv cbslcbs odds spread ala 105 overunder na rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['florida3', 'bostoncollege']",reminds recent conference worst refs
183rfxa,karncy2,auburn 330,location auburnfauburn jordanhare time 330 watch tv cbslcbs odds spread ala 105 overunder na rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['bostoncollege', 'cornell']",someone cant watch relying espn someone fill
17q3a8o,k89gfw4,big tens tony petiti informed today two programs fed purdue michigans signals 2022 bt title rutgers osu clear rules broken doesnt directly affect ums situation raises question relative competitive advantage,nan,['michigan'],['bostoncollege'],going end many teams accused stealing signs teams arent
18d3juv,kcfcst7,someone told teams bowl matchup beginning year would reacted,looking bowl matchups year one particular caught eye utah fan told id playing northwestern las vegas bowl id probably given season right although suppose flip side northwestern fan youd probably thrilled news would reacted beginning year knew teams bowl matchup preseason hype despair depending,"['floridastate', 'sickos']","['bostoncollege', 'washington']",ah damn hafley somehow 6 games maybe got 57 means probably survives another year sigh
18d3juv,kcg5chz,someone told teams bowl matchup beginning year would reacted,looking bowl matchups year one particular caught eye utah fan told id playing northwestern las vegas bowl id probably given season right although suppose flip side northwestern fan youd probably thrilled news would reacted beginning year knew teams bowl matchup preseason hype despair depending,"['floridastate', 'sickos']","['bostoncollege', 'sickos']",mildly happy knowing context season playing aac team backyard able roll
16cmkp9,jzkwfj8,greatest cfb comebacks time,byu fan taught 1980 holiday bowl dubbed miracle bowl greatest comeback time familiar link highlights unfortunately couldnt find version scores screen though saw 14 byus prostyle pass oriented offense pitted 19 smus pony express explosive running byu trailed resulting grandma leaving living room go knit four minutes left cougars 2545 fans began leave byu quarterback jim mcmahon screamed wasnt mcmahon backed throwing 14 yard touchdown pass byu recovered onside kick quickly made way culminating 1 yard touchdown run leaving score 3945 smu forced punt next possession byu blocked punt taking possession 41 yard line 13 seconds left 3rd 10 mcmahon launched 41 yard hail mary touchdown pass extra point sealing cougars win 4645 cougars scored 21 points last 233 secure first ever bowl win said sadly unfamiliar great comeback stories would like know candidates best comeback time,['byu'],"['floridastate', 'bostoncollege']",ole miss v fsu 2016 dont think amazing famous comeback first ever seeing fsu live fell love 283 near end 2nd came back finished 3445 season opener orlando well hype start pretty solid season
177ix9d,k4t8amt,postgame stanford defeats colorado 4643 2ot,box score provided team 1 2 3 4 ot made rcfb,['rcfb'],"['bostoncollege', 'texasam']",didnt think id wake middle night see outcome
