post_id,comment_id,post_title,post_selftext,post_author_flairs,comment_author_flairs,comment_body
18wbuu4,kfxx3f7,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],['sandiegomesa'],2 linemen get jump
193kzx5,kh9wosp,mcmurphy oregons dan lanning expected top target replace saban source told actionnetworkhq,nan,"['utep', 'florida2']","['notredame', 'sandiegomesa']",literally heard colin cowherd say couple weeks back sources told legendary coaches leaving college season reasons coach k retired incoming shit show nil transfer portal creating
18sfbqf,kf80c24,holiday bowl usc louisville 800,uscfuscusc location petco park time 800 watch tv foxlfox odds spread lou 65 overunder 585 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],['sandiegomesa'],making miller moss look like best qb prospect country
189go15,kbrwwam,800,iowafiowaiowa location lucas oil time 800 watch tv foxlfox odds spread mich 22 overunder 345 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['notredame', 'sandiegomesa']",imagine brandon staley gets fired chargers hires hc might literally turn worst cfb team time
193kpui,kh9viyr,chris low clowespn x nick saban retiring sources tell espn six national titles,nan,"['rutgers', 'oregon']","['notredame', 'sandiegomesa']",heard colin cowherd say couple weeks back coach k retiring mainly due seeing college sports turning shit show transfer portal nil said something along lines dont surprised see harbaugh legendary coaches leave college year man college really turning shit show
1925pm7,kh08u58,postgame defeats washington 3413,box score provided team 1 2 3 4 made rcfb,['rcfb'],['sandiegomesa'],hearing mccarthy mf aint anything lol
17xw6oo,k9qmecj,colorado washington 1030,washington location washington gesa time 1030 watch tv fox sports 1lfs1 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['notredame', 'sandiegomesa']",one gonna bring fact saw travis hunters lower leg literally bend 90 degrees opposite way
182dy2u,kaiiymj,ole miss mississippi 730,ole missfolemissole miss mississippi location mississippi davis wade time 730 watch tv espnlespn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['notredame', 'sandiegomesa']",dart 280 pass yards looking really nasty rn
182dy2u,kaikpsq,ole miss mississippi 730,ole missfolemissole miss mississippi location mississippi davis wade time 730 watch tv espnlespn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['notredame', 'sandiegomesa']",feel like dart 129 pass yds second half lock
182dy2u,kaipqc3,ole miss mississippi 730,ole missfolemissole miss mississippi location mississippi davis wade time 730 watch tv espnlespn rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['notredame', 'sandiegomesa']",need 220 passing yards dart rescue parlay
