post_id,comment_id,post_title,post_selftext,post_author_flairs,comment_author_flairs,comment_body
18wbuu4,kfxy0fx,sugar bowl washington 845,location caesars superdome time 845 watch tv espnlespn odds spread tex 35 overunder 625 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['georgia', 'cigar']",washington loses would unlucky ending season time
16qbmww,k1wqe2c,ole miss 330,ole missfolemissole miss location alabamafalabama bryantdenny time 330 watch tv cbslcbs rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['georgia', 'cigar']",bullshit watching phone im delayed wow big fuck refs wonder saban could challenged
177rgmq,k4vishj,vanderbilt 1200,location firstbank time 1200 watch tv cbslcbs odds spread uga 315 overunder 570 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['georgia', 'cigar']",wonder reviewed watching cbs feed couldnt see obvious catch live lol
171e59y,k3q7dbk,since im sucker nostalgia schools team played,nebraska 1st place long time year kstate take 1 currently 1a 1b nebraska kstate 106 meetings 2 mizzou 104 meetings 3 kansas 102 meetings 4 89 meetings 5 70 meetings 6 colorado 65 meetings 7 58 meetings,"['iowastate', 'big8']","['tennessee', 'cigar']",tennessee 1 vanderbilt 112 meetings ut leads 79294 2 kentucky 106 meetings ut leads 78208 3 104 meetings bama leads 38587 4 ole miss 66 meetings ut leads 44211 5 auburn 53 meetings auburn leads 22283
15vwgdi,jwzpgxc,teams 4th biggest rival,bah gawd tell close start season let get one peak offseason question every school knows first second biggest rivalries majority know third fourth biggest rival auburn would think likely florida honest rivalry pretty dead days know used big back day,"['auburn', 'chattanooga']","['floridastate', 'cigar']",ncstate clemson bigger gets 3 nc gut wrenching anger behind
17stvpf,k8spur4,espn college gameday show,want little ting tang tang discuss post anything related show signs screencaps videos etc,['rcfb'],"['georgia', 'cigar']",cool gave another try even though missed lol go dawgs
17t6f87,k8viyn9,ole miss 700,ole missfolemissole miss location georgiafgeorgia sanford time 700 watch tv espnlespn odds spread uga 115 overunder 585 rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['georgia', 'cigar']",dead ball personal foul team gets first result 1st 25
193kpui,kh9w6vx,chris low clowespn x nick saban retiring sources tell espn six national titles,nan,"['rutgers', 'oregon']","['georgia', 'cigar']",legend glad gone selfish reasons cfb wont hope enjoys retirement
16kg2f4,k0xfe3l,postgame florida defeats boston college 3129,box score provided team 1 2 3 4 florida boston made rcfb,['rcfb'],"['floridastate', 'cigar']",dont know many times asked heavens theres one playing spy third long
183mtar,kaqnypg,ohio 1200,ohio location time 1200 watch tv foxlfox rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['georgia', 'cigar']",im osu stop fg ot
15u6nal,jwpan2l,nothing say would ever change opinion cfb opinion,opinion ironclad immovable collaboration worlds top minds say otherwise couldnt get move opinion god could appear irrefutable evidence stating otherwise still wouldnt change opinion,['georgia'],"['floridastate', 'cigar']",midwestern teams always always second banana southern teams
16a716p,jz6glzv,clemson duke 800,dukefdukeduke location dukefduke wallace wade time 800 watch tv espnlespn odds spread clem 13 overunder 555 rcfb made rcfb please keep trash talk civil report comments violate lets talk,"['stanford', 'presscorps']","['georgia', 'cigar']",know problem need kick higher youre welcome dabo
16a716p,jz6nw51,clemson duke 800,dukefdukeduke location dukefduke wallace wade time 800 watch tv espnlespn odds spread clem 13 overunder 555 rcfb made rcfb please keep trash talk civil report comments violate lets talk,"['stanford', 'presscorps']","['georgia', 'cigar']",clemson looks like shouldnt ranked even though talent
17ijw7o,k6vdiao,florida 330,location everbank time 330 watch tv cbslcbs rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['georgia', 'cigar']",dont trust beck throwing past 15 yards wonder stats deep balls
1728eb3,k3vdxpp,1200,location cotton bowl time 1200 watch tv abclabc rcfb made rcfb please keep trash talk civil report comments violate lets talk,['rcfb'],"['georgia', 'cigar']",cut screen espn year
